person_id,zone_id,entry_time,exit_time,dwell_s,gender,age_range,visit_date,hour_of_day
P_0323,Z_N9,2025-03-13 15:43:15,2025-03-13 15:32:48,74,M,adult,2025-03-13,15
P_0323,Z_C2,2025-03-13 15:54:36,2025-03-13 15:54:36,11,M,adult,2025-03-13,15
P_0323,Z_N6,2025-03-13 15:34:00,2025-03-13 15:34:00,0,M,adult,2025-03-13,15
P_0323,Z_CK,2025-03-13 15:57:25,2025-03-13 16:02:20,295,M,young_adult,2025-03-13,15
P_0323,Z_E2,2025-03-13 16:00:23,2025-03-13 15:44:25,11,M,young_adult,2025-03-13,16
P_0323,Z_S4,2025-03-13 15:52:39,2025-03-13 15:54:09,90,M,middle_aged,2025-03-13,15
P_0276,Z_E2,2025-03-13 16:02:29,2025-03-13 16:02:34,12,F,middle_aged,2025-03-13,16
P_0276,Z_C1,2025-03-13 15:58:46,2025-03-13 15:59:16,30,F,middle_aged,2025-03-13,15
P_0276,Z_C2,2025-03-13 15:59:49,2025-03-13 15:54:47,18,F,adult,2025-03-13,15
P_0276,Z_S2,2025-03-13 15:57:48,2025-03-13 14:20:58,247,F,young_adult,2025-03-13,15
P_0276,Z_E1,2025-03-13 15:48:56,2025-03-13 15:37:27,18,F,young_adult,2025-03-13,15
P_0276,Z_S4,2025-03-13 14:15:41,2025-03-13 15:08:52,266,F,young_adult,2025-03-13,14
P_0276,Z_S3,2025-03-13 15:38:30,2025-03-13 13:47:28,147,F,middle_aged,2025-03-13,15
P_0276,Z_C3,2025-03-13 16:00:16,2025-03-13 16:00:38,20,F,middle_aged,2025-03-13,16
P_0276,Z_N10,2025-03-13 15:54:18,2025-03-13 16:02:14,146,F,middle_aged,2025-03-13,15
P_0276,Z_S1,2025-03-13 15:09:22,2025-03-13 15:51:19,74,F,adult,2025-03-13,15
P_0276,Z_N7,2025-03-13 15:55:52,2025-03-13 15:56:51,59,F,adult,2025-03-13,15
P_0276,Z_S5,2025-03-13 13:36:40,2025-03-13 14:50:33,53,F,adult,2025-03-13,13
P_0276,Z_N6,2025-03-13 15:33:45,2025-03-13 15:30:25,203,F,adult,2025-03-13,15
P_0276,Z_N3,2025-03-13 15:44:33,2025-03-13 14:09:43,78,F,adult,2025-03-13,15
P_0276,Z_N5,2025-03-13 15:44:09,2025-03-13 15:36:51,150,F,middle_aged,2025-03-13,15
P_0276,Z_N2,2025-03-13 14:57:40,2025-03-13 15:40:12,124,F,middle_aged,2025-03-13,14
P_0276,Z_N1,2025-03-13 15:42:40,2025-03-13 15:42:44,83,F,young_adult,2025-03-13,15
P_0276,Z_S7,2025-03-13 13:45:49,2025-03-13 12:50:00,68,F,middle_aged,2025-03-13,13
P_0276,Z_N4,2025-03-13 14:56:33,2025-03-13 15:48:25,191,F,middle_aged,2025-03-13,14
P_0276,Z_CK,2025-03-13 15:43:23,2025-03-13 15:51:00,171,F,middle_aged,2025-03-13,15
P_0276,Z_N8,2025-03-13 15:53:16,2025-03-13 15:18:22,154,F,adult,2025-03-13,15
P_0276,Z_N9,2025-03-13 15:27:23,2025-03-13 15:40:51,193,F,middle_aged,2025-03-13,15
P_0276,Z_S6,2025-03-13 12:45:03,2025-03-13 15:31:26,317,F,middle_aged,2025-03-13,12
P_0321,Z_N6,2025-03-13 15:29:40,2025-03-13 15:33:38,238,M,young_adult,2025-03-13,15
P_0321,Z_E2,2025-03-13 16:06:12,2025-03-13 16:06:20,12,M,young_adult,2025-03-13,16
P_0321,Z_CK,2025-03-13 16:03:30,2025-03-13 15:48:13,190,M,young_adult,2025-03-13,16
P_0321,Z_N4,2025-03-13 15:25:04,2025-03-13 15:27:40,156,F,young_adult,2025-03-13,15
P_0321,Z_N10,2025-03-13 15:26:15,2025-03-13 15:29:24,189,F,young_adult,2025-03-13,15
P_0321,Z_C1,2025-03-13 15:59:12,2025-03-13 15:59:28,16,F,young_adult,2025-03-13,15
P_0321,Z_C2,2025-03-13 15:54:06,2025-03-13 15:54:37,31,F,young_adult,2025-03-13,15
P_0321,Z_C3,2025-03-13 15:55:00,2025-03-13 15:55:21,21,F,young_adult,2025-03-13,15
P_0321,Z_N9,2025-03-13 15:56:43,2025-03-13 15:37:24,92,F,young_adult,2025-03-13,15
P_0321,Z_S2,2025-03-13 15:40:57,2025-03-13 15:43:07,130,F,young_adult,2025-03-13,15
P_0321,Z_S3,2025-03-13 15:52:17,2025-03-13 15:53:36,79,F,young_adult,2025-03-13,15
P_0321,Z_N2,2025-03-13 15:55:48,2025-03-13 15:58:13,35,F,young_adult,2025-03-13,15
P_0338,Z_N2,2025-03-13 17:21:39,2025-03-13 17:21:39,99,F,middle_aged,2025-03-13,17
P_0338,Z_CK,2025-03-13 17:23:07,2025-03-13 17:27:44,0,F,child,2025-03-13,17
P_0340,Z_CK,2025-03-13 17:27:07,2025-03-13 17:26:01,65,M,senior,2025-03-13,17
P_0340,Z_E2,2025-03-13 17:26:33,2025-03-13 17:26:42,0,M,senior,2025-03-13,17
P_0340,Z_C3,2025-03-13 17:27:53,2025-03-13 17:28:25,0,M,senior,2025-03-13,17
P_0340,Z_N6,2025-03-13 17:28:58,2025-03-13 17:28:58,0,M,senior,2025-03-13,17
P_0337,Z_N2,2025-03-13 17:15:48,2025-03-13 17:15:46,0,F,senior,2025-03-13,17
P_0337,Z_C1,2025-03-13 17:44:25,2025-03-13 17:45:49,15,F,senior,2025-03-13,17
P_0337,Z_N10,2025-03-13 17:17:47,2025-03-13 17:18:33,235,F,adult,2025-03-13,17
P_0337,Z_S4,2025-03-13 17:23:27,2025-03-13 17:23:27,197,F,middle_aged,2025-03-13,17
P_0337,Z_S1,2025-03-13 17:18:53,2025-03-13 17:18:53,0,F,adult,2025-03-13,17
P_0337,Z_N9,2025-03-13 17:37:14,2025-03-13 17:38:19,65,F,adult,2025-03-13,17
P_0337,Z_N5,2025-03-13 17:44:53,2025-03-13 17:48:52,239,F,adult,2025-03-13,17
P_0337,Z_E2,2025-03-13 17:21:50,2025-03-13 17:21:50,17,F,adult,2025-03-13,17
P_0337,Z_C2,2025-03-13 17:56:02,2025-03-13 17:27:13,25,F,adult,2025-03-13,17
P_0337,Z_E1,2025-03-13 17:41:18,2025-03-13 18:00:37,0,F,adult,2025-03-13,17
P_0337,Z_N3,2025-03-13 17:32:45,2025-03-13 17:42:40,61,F,adult,2025-03-13,17
P_0337,Z_N8,2025-03-13 17:25:40,2025-03-13 17:36:01,67,F,adult,2025-03-13,17
P_0337,Z_N1,2025-03-13 17:49:12,2025-03-13 17:55:31,331,F,adult,2025-03-13,17
P_0337,Z_N7,2025-03-13 17:50:43,2025-03-13 17:36:55,35,F,adult,2025-03-13,17
P_0337,Z_S7,2025-03-13 17:39:16,2025-03-13 17:39:16,138,F,middle_aged,2025-03-13,17
P_0337,Z_C3,2025-03-13 17:50:13,2025-03-13 17:50:13,22,F,middle_aged,2025-03-13,17
P_0332,Z_CK,2025-03-13 17:57:35,2025-03-13 17:05:55,267,F,young_adult,2025-03-13,17
P_0332,Z_E2,2025-03-13 18:02:14,2025-03-13 18:02:24,0,F,young_adult,2025-03-13,18
P_0332,Z_N3,2025-03-13 17:03:32,2025-03-13 17:38:49,299,F,young_adult,2025-03-13,17
P_0332,Z_E1,2025-03-13 17:15:33,2025-03-13 17:41:23,19,F,young_adult,2025-03-13,17
P_0332,Z_C2,2025-03-13 17:53:09,2025-03-13 17:53:32,23,F,young_adult,2025-03-13,17
P_0332,Z_C3,2025-03-13 17:53:44,2025-03-13 17:59:56,25,F,young_adult,2025-03-13,17
P_0332,Z_N5,2025-03-13 17:47:37,2025-03-13 17:55:35,65,F,young_adult,2025-03-13,17
P_0332,Z_C1,2025-03-13 17:59:08,2025-03-13 17:59:33,25,F,young_adult,2025-03-13,17
P_0332,Z_S3,2025-03-13 17:50:50,2025-03-13 17:52:40,110,F,middle_aged,2025-03-13,17
P_0332,Z_N10,2025-03-13 17:13:31,2025-03-13 17:16:14,0,F,middle_aged,2025-03-13,17
P_0332,Z_N2,2025-03-13 17:14:12,2025-03-13 17:26:26,56,F,middle_aged,2025-03-13,17
P_0332,Z_N9,2025-03-13 17:27:32,2025-03-13 17:32:02,270,F,teenager,2025-03-13,17
P_0332,Z_N4,2025-03-13 17:33:20,2025-03-13 17:40:41,0,F,teenager,2025-03-13,17
P_0332,Z_N7,2025-03-13 17:54:38,2025-03-13 17:55:54,76,F,young_adult,2025-03-13,17
P_0328,Z_C2,2025-03-13 17:57:30,2025-03-13 17:58:04,34,M,senior,2025-03-13,17
P_0328,Z_N8,2025-03-13 17:27:09,2025-03-13 17:57:00,209,M,middle_aged,2025-03-13,17
P_0328,Z_S3,2025-03-13 17:59:22,2025-03-13 17:18:06,243,M,young_adult,2025-03-13,17
P_0328,Z_C1,2025-03-13 17:58:23,2025-03-13 17:58:54,31,M,young_adult,2025-03-13,17
P_0328,Z_CK,2025-03-13 17:41:40,2025-03-13 17:44:55,195,M,young_adult,2025-03-13,17
P_0328,Z_E1,2025-03-13 17:48:07,2025-03-13 17:48:21,14,M,young_adult,2025-03-13,17
P_0328,Z_N10,2025-03-13 17:24:44,2025-03-13 17:25:29,229,M,young_adult,2025-03-13,17
P_0328,Z_C3,2025-03-13 17:59:53,2025-03-13 17:28:20,17,M,senior,2025-03-13,17
P_0328,Z_E2,2025-03-13 17:52:57,2025-03-13 17:45:23,19,M,senior,2025-03-13,17
P_0328,Z_N7,2025-03-13 17:49:40,2025-03-13 17:51:10,270,F,adult,2025-03-13,17
P_0328,Z_N1,2025-03-13 16:58:03,2025-03-13 17:43:23,109,F,adult,2025-03-13,16
P_0328,Z_N5,2025-03-13 17:31:54,2025-03-13 17:48:47,352,F,adult,2025-03-13,17
P_0328,Z_N9,2025-03-13 17:18:41,2025-03-13 17:28:38,283,F,middle_aged,2025-03-13,17
P_0328,Z_N2,2025-03-13 17:16:32,2025-03-13 17:18:25,113,F,adult,2025-03-13,17
P_0328,Z_N6,2025-03-13 17:32:58,2025-03-13 17:16:13,307,F,adult,2025-03-13,17
P_0328,Z_N3,2025-03-13 18:00:23,2025-03-13 18:00:23,0,F,senior,2025-03-13,18
P_0328,Z_S7,2025-03-13 18:03:06,2025-03-13 18:03:06,0,F,senior,2025-03-13,18
P_0341,Z_N8,2025-03-13 17:47:07,2025-03-13 17:57:01,185,M,child,2025-03-13,17
P_0341,Z_C2,2025-03-13 18:02:03,2025-03-13 18:02:37,34,M,child,2025-03-13,18
P_0341,Z_CK,2025-03-13 18:00:24,2025-03-13 17:44:00,138,M,child,2025-03-13,18
P_0341,Z_E2,2025-03-13 17:58:55,2025-03-13 17:59:09,14,M,child,2025-03-13,17
P_0341,Z_S4,2025-03-13 17:47:39,2025-03-13 17:48:47,68,M,young_adult,2025-03-13,17
P_0341,Z_N1,2025-03-13 17:50:12,2025-03-13 18:06:57,0,M,young_adult,2025-03-13,17
P_0341,Z_C1,2025-03-13 18:02:50,2025-03-13 18:03:07,17,M,young_adult,2025-03-13,18
P_0341,Z_E1,2025-03-13 17:54:00,2025-03-13 17:54:00,11,M,young_adult,2025-03-13,17
P_0341,Z_N5,2025-03-13 17:59:28,2025-03-13 18:01:40,132,M,young_adult,2025-03-13,17
P_0341,Z_N2,2025-03-13 18:04:57,2025-03-13 18:04:57,41,M,young_adult,2025-03-13,18
P_0341,Z_C3,2025-03-13 18:07:59,2025-03-13 18:07:59,19,M,young_adult,2025-03-13,18
P_0333,Z_N2,2025-03-13 17:52:57,2025-03-13 17:55:23,146,F,adult,2025-03-13,17
P_0333,Z_N4,2025-03-13 17:37:14,2025-03-13 17:34:39,158,F,adult,2025-03-13,17
P_0333,Z_S4,2025-03-13 17:29:52,2025-03-13 17:45:43,113,F,adult,2025-03-13,17
P_0333,Z_E1,2025-03-13 18:03:19,2025-03-13 17:44:35,14,F,adult,2025-03-13,18
P_0333,Z_C1,2025-03-13 17:53:48,2025-03-13 17:53:37,20,F,adult,2025-03-13,17
P_0333,Z_C3,2025-03-13 18:08:03,2025-03-13 18:06:11,33,F,young_adult,2025-03-13,18
P_0333,Z_S3,2025-03-13 17:56:41,2025-03-13 17:11:37,43,F,young_adult,2025-03-13,17
P_0333,Z_C2,2025-03-13 17:32:17,2025-03-13 18:05:11,20,F,young_adult,2025-03-13,17
P_0333,Z_CK,2025-03-13 17:47:35,2025-03-13 17:46:44,281,F,young_adult,2025-03-13,17
P_0333,Z_N1,2025-03-13 17:19:06,2025-03-13 17:58:45,282,F,young_adult,2025-03-13,17
P_0333,Z_S5,2025-03-13 17:42:51,2025-03-13 17:56:02,104,F,teenager,2025-03-13,17
P_0333,Z_N5,2025-03-13 17:58:05,2025-03-13 17:59:52,185,F,teenager,2025-03-13,17
P_0333,Z_N8,2025-03-13 18:04:53,2025-03-13 17:17:27,0,F,adult,2025-03-13,18
P_0333,Z_N9,2025-03-13 17:47:16,2025-03-13 17:50:26,175,F,adult,2025-03-13,17
P_0333,Z_N7,2025-03-13 17:55:40,2025-03-13 17:55:40,246,F,young_adult,2025-03-13,17
P_0333,Z_E2,2025-03-13 17:36:58,2025-03-13 17:25:51,18,F,middle_aged,2025-03-13,17
P_0333,Z_S7,2025-03-13 17:23:40,2025-03-13 17:23:40,322,M,middle_aged,2025-03-13,17
P_0333,Z_N10,2025-03-13 17:50:48,2025-03-13 17:57:30,108,M,middle_aged,2025-03-13,17
P_0333,Z_S1,2025-03-13 17:54:20,2025-03-13 18:00:22,234,M,middle_aged,2025-03-13,17
P_0333,Z_N6,2025-03-13 18:08:33,2025-03-13 18:08:33,312,M,middle_aged,2025-03-13,18
P_0339,Z_N8,2025-03-13 17:51:25,2025-03-13 18:03:17,175,M,adult,2025-03-13,17
P_0339,Z_CK,2025-03-13 18:08:14,2025-03-13 17:58:36,260,M,adult,2025-03-13,18
P_0339,Z_N1,2025-03-13 17:45:08,2025-03-13 18:04:18,71,M,young_adult,2025-03-13,17
P_0339,Z_S3,2025-03-13 17:53:23,2025-03-13 17:53:55,244,M,young_adult,2025-03-13,17
P_0339,Z_C1,2025-03-13 17:56:31,2025-03-13 17:47:35,34,M,young_adult,2025-03-13,17
P_0339,Z_C3,2025-03-13 17:55:06,2025-03-13 17:55:45,11,M,young_adult,2025-03-13,17
P_0339,Z_S1,2025-03-13 17:30:51,2025-03-13 17:27:18,105,M,young_adult,2025-03-13,17
P_0339,Z_C2,2025-03-13 17:54:33,2025-03-13 17:57:01,11,M,young_adult,2025-03-13,17
P_0339,Z_N5,2025-03-13 18:11:06,2025-03-13 18:01:10,0,M,young_adult,2025-03-13,18
P_0339,Z_N7,2025-03-13 18:04:48,2025-03-13 18:04:48,164,M,young_adult,2025-03-13,18
P_0339,Z_E1,2025-03-13 17:46:49,2025-03-13 17:46:54,19,M,young_adult,2025-03-13,17
P_0339,Z_S5,2025-03-13 17:47:18,2025-03-13 17:49:58,160,M,young_adult,2025-03-13,17
P_0339,Z_S2,2025-03-13 17:32:55,2025-03-13 17:43:37,0,M,young_adult,2025-03-13,17
P_0339,Z_N9,2025-03-13 17:33:10,2025-03-13 17:33:10,0,M,young_adult,2025-03-13,17
P_0339,Z_N2,2025-03-13 17:36:39,2025-03-13 18:02:48,144,M,young_adult,2025-03-13,17
P_0339,Z_N3,2025-03-13 17:57:29,2025-03-13 17:47:58,31,M,young_adult,2025-03-13,17
P_0339,Z_N4,2025-03-13 17:44:19,2025-03-13 17:58:54,118,M,young_adult,2025-03-13,17
P_0334,Z_S3,2025-03-13 17:59:25,2025-03-13 18:02:18,297,M,senior,2025-03-13,17
P_0334,Z_C2,2025-03-13 18:11:25,2025-03-13 18:09:54,23,M,senior,2025-03-13,18
P_0334,Z_C1,2025-03-13 18:08:03,2025-03-13 18:07:59,26,M,senior,2025-03-13,18
P_0334,Z_S6,2025-03-13 17:54:20,2025-03-13 17:08:45,0,M,senior,2025-03-13,17
P_0334,Z_C3,2025-03-13 18:11:01,2025-03-13 17:57:35,15,M,teenager,2025-03-13,18
P_0334,Z_CK,2025-03-13 18:03:10,2025-03-13 18:02:54,182,M,teenager,2025-03-13,18
P_0334,Z_E2,2025-03-13 17:55:31,2025-03-13 18:07:10,15,M,young_adult,2025-03-13,17
P_0334,Z_N2,2025-03-13 17:59:40,2025-03-13 18:00:25,0,M,adult,2025-03-13,17
P_0334,Z_N8,2025-03-13 17:51:40,2025-03-13 17:51:40,254,M,young_adult,2025-03-13,17
P_0334,Z_N1,2025-03-13 17:17:00,2025-03-13 17:17:00,139,M,young_adult,2025-03-13,17
P_0334,Z_N9,2025-03-13 17:47:42,2025-03-13 17:50:59,164,M,young_adult,2025-03-13,17
P_0334,Z_N10,2025-03-13 18:02:36,2025-03-13 17:21:41,66,M,young_adult,2025-03-13,18
P_0334,Z_N6,2025-03-13 17:22:27,2025-03-13 17:22:27,350,M,middle_aged,2025-03-13,17
P_0334,Z_S1,2025-03-13 17:23:45,2025-03-13 17:58:14,257,M,teenager,2025-03-13,17
P_0334,Z_E1,2025-03-13 18:12:46,2025-03-13 18:07:25,14,M,teenager,2025-03-13,18
P_0334,Z_S4,2025-03-13 17:38:19,2025-03-13 17:42:09,230,M,young_adult,2025-03-13,17
P_0334,Z_S5,2025-03-13 17:58:54,2025-03-13 17:41:29,127,M,young_adult,2025-03-13,17
P_0334,Z_N4,2025-03-13 17:56:16,2025-03-13 17:46:17,0,M,young_adult,2025-03-13,17
P_0334,Z_S2,2025-03-13 17:47:04,2025-03-13 17:47:04,45,M,adult,2025-03-13,17
P_0334,Z_N5,2025-03-13 18:14:07,2025-03-13 18:04:45,161,M,adult,2025-03-13,18
P_0330,Z_N9,2025-03-13 18:04:30,2025-03-13 18:13:20,113,F,young_adult,2025-03-13,18
P_0330,Z_C1,2025-03-13 18:09:43,2025-03-13 18:05:48,21,F,young_adult,2025-03-13,18
P_0330,Z_N5,2025-03-13 17:43:34,2025-03-13 18:04:58,313,F,young_adult,2025-03-13,17
P_0330,Z_S6,2025-03-13 16:43:17,2025-03-13 16:39:27,202,F,young_adult,2025-03-13,16
P_0330,Z_S5,2025-03-13 17:26:06,2025-03-13 17:28:01,115,F,young_adult,2025-03-13,17
P_0330,Z_C2,2025-03-13 18:12:38,2025-03-13 18:09:12,34,F,young_adult,2025-03-13,18
P_0330,Z_CK,2025-03-13 18:08:07,2025-03-13 17:52:50,248,F,teenager,2025-03-13,18
P_0330,Z_E2,2025-03-13 18:14:32,2025-03-13 17:51:50,14,F,teenager,2025-03-13,18
P_0330,Z_C3,2025-03-13 17:40:18,2025-03-13 17:54:13,20,M,teenager,2025-03-13,17
P_0330,Z_N6,2025-03-13 18:15:18,2025-03-13 17:14:16,48,M,adult,2025-03-13,18
P_0330,Z_S4,2025-03-13 17:57:35,2025-03-13 17:39:53,88,M,adult,2025-03-13,17
P_0330,Z_N8,2025-03-13 17:25:40,2025-03-13 17:58:10,95,M,senior,2025-03-13,17
P_0330,Z_N4,2025-03-13 17:12:32,2025-03-13 17:13:10,160,M,senior,2025-03-13,17
P_0330,Z_N10,2025-03-13 17:37:07,2025-03-13 17:36:51,70,M,middle_aged,2025-03-13,17
P_0330,Z_E1,2025-03-13 17:51:18,2025-03-13 17:51:35,17,M,teenager,2025-03-13,17
P_0330,Z_N2,2025-03-13 17:17:20,2025-03-13 17:52:35,179,M,young_adult,2025-03-13,17
P_0330,Z_N1,2025-03-13 17:41:16,2025-03-13 17:19:19,127,M,young_adult,2025-03-13,17
P_0330,Z_N3,2025-03-13 17:34:18,2025-03-13 17:20:29,295,M,young_adult,2025-03-13,17
P_0330,Z_S1,2025-03-13 18:00:01,2025-03-13 18:13:59,196,M,young_adult,2025-03-13,18
P_0330,Z_N7,2025-03-13 17:39:14,2025-03-13 17:28:51,68,M,child,2025-03-13,17
P_0331,Z_S6,2025-03-13 17:25:49,2025-03-13 18:45:10,46,F,young_adult,2025-03-13,17
P_0331,Z_N3,2025-03-13 18:36:22,2025-03-13 17:41:24,172,F,middle_aged,2025-03-13,18
P_0331,Z_N10,2025-03-13 17:39:07,2025-03-13 17:38:17,44,F,child,2025-03-13,17
P_0331,Z_C1,2025-03-13 18:53:29,2025-03-13 18:55:37,12,F,child,2025-03-13,18
P_0331,Z_C2,2025-03-13 18:57:32,2025-03-13 18:57:54,22,F,child,2025-03-13,18
P_0331,Z_N8,2025-03-13 18:48:54,2025-03-13 18:59:23,248,F,adult,2025-03-13,18
P_0331,Z_N1,2025-03-13 18:31:24,2025-03-13 18:14:48,271,F,adult,2025-03-13,18
P_0331,Z_S4,2025-03-13 18:47:57,2025-03-13 18:57:17,100,F,senior,2025-03-13,18
P_0331,Z_S1,2025-03-13 18:54:10,2025-03-13 18:59:06,296,F,senior,2025-03-13,18
P_0331,Z_CK,2025-03-13 18:54:30,2025-03-13 19:00:57,218,F,senior,2025-03-13,18
P_0331,Z_S3,2025-03-13 18:00:44,2025-03-13 18:50:25,327,F,senior,2025-03-13,18
P_0331,Z_E1,2025-03-13 18:55:07,2025-03-13 18:55:25,18,F,senior,2025-03-13,18
P_0331,Z_N9,2025-03-13 18:50:41,2025-03-13 18:53:49,188,F,senior,2025-03-13,18
P_0331,Z_C3,2025-03-13 18:47:05,2025-03-13 18:47:38,33,F,senior,2025-03-13,18
P_0331,Z_S5,2025-03-13 18:41:25,2025-03-13 17:32:16,127,F,senior,2025-03-13,18
P_0331,Z_N2,2025-03-13 18:56:58,2025-03-13 17:54:44,57,F,senior,2025-03-13,18
P_0331,Z_S7,2025-03-13 18:35:25,2025-03-13 18:28:33,72,M,middle_aged,2025-03-13,18
P_0331,Z_E2,2025-03-13 18:51:55,2025-03-13 18:03:45,13,M,middle_aged,2025-03-13,18
P_0331,Z_N5,2025-03-13 17:56:59,2025-03-13 17:34:10,173,M,middle_aged,2025-03-13,17
P_0331,Z_N6,2025-03-13 18:58:21,2025-03-13 17:59:41,132,M,adult,2025-03-13,18
P_0331,Z_N7,2025-03-13 18:06:33,2025-03-13 18:59:53,189,M,teenager,2025-03-13,18
P_0329,Z_C2,2025-03-13 18:58:42,2025-03-13 18:46:02,22,F,adult,2025-03-13,18
P_0329,Z_C1,2025-03-13 18:59:01,2025-03-13 18:59:17,16,F,adult,2025-03-13,18
P_0329,Z_CK,2025-03-13 18:04:51,2025-03-13 19:02:17,145,F,adult,2025-03-13,18
P_0329,Z_N1,2025-03-13 18:02:36,2025-03-13 18:18:49,55,F,adult,2025-03-13,18
P_0329,Z_N6,2025-03-13 18:42:07,2025-03-13 18:35:36,340,F,adult,2025-03-13,18
P_0329,Z_N7,2025-03-13 18:41:01,2025-03-13 18:41:43,42,F,adult,2025-03-13,18
P_0329,Z_E1,2025-03-13 18:40:32,2025-03-13 18:40:46,14,F,adult,2025-03-13,18
P_0329,Z_S1,2025-03-13 17:33:47,2025-03-13 16:53:58,285,F,adult,2025-03-13,17
P_0329,Z_N8,2025-03-13 18:29:47,2025-03-13 18:45:05,194,F,adult,2025-03-13,18
P_0329,Z_N5,2025-03-13 18:21:03,2025-03-13 18:24:00,177,F,adult,2025-03-13,18
P_0329,Z_N4,2025-03-13 18:33:42,2025-03-13 18:58:09,246,M,middle_aged,2025-03-13,18
P_0329,Z_N2,2025-03-13 18:57:03,2025-03-13 18:48:49,259,M,middle_aged,2025-03-13,18
P_0329,Z_N10,2025-03-13 18:16:40,2025-03-13 18:51:36,67,M,adult,2025-03-13,18
P_0329,Z_E2,2025-03-13 19:02:39,2025-03-13 19:02:51,12,M,adult,2025-03-13,19
P_0329,Z_N3,2025-03-13 18:44:34,2025-03-13 18:53:21,292,M,adult,2025-03-13,18
P_0329,Z_S4,2025-03-13 18:34:12,2025-03-13 17:00:59,128,M,middle_aged,2025-03-13,18
P_0329,Z_S5,2025-03-13 18:46:45,2025-03-13 17:58:42,161,M,young_adult,2025-03-13,18
P_0329,Z_C3,2025-03-13 18:57:40,2025-03-13 18:56:43,16,M,middle_aged,2025-03-13,18
P_0329,Z_S3,2025-03-13 18:46:21,2025-03-13 18:55:24,244,F,middle_aged,2025-03-13,18
P_0329,Z_S7,2025-03-13 18:56:04,2025-03-13 17:30:00,103,F,middle_aged,2025-03-13,18
P_0342,Z_CK,2025-03-13 19:00:08,2025-03-13 19:13:04,210,F,middle_aged,2025-03-13,19
P_0342,Z_C1,2025-03-13 19:10:49,2025-03-13 18:47:44,29,F,middle_aged,2025-03-13,19
P_0342,Z_C3,2025-03-13 19:06:54,2025-03-13 19:07:12,18,F,middle_aged,2025-03-13,19
P_0342,Z_N4,2025-03-13 18:50:49,2025-03-13 18:52:33,104,F,middle_aged,2025-03-13,18
P_0342,Z_N3,2025-03-13 19:11:49,2025-03-13 18:52:56,78,F,middle_aged,2025-03-13,19
P_0342,Z_N10,2025-03-13 18:53:15,2025-03-13 18:59:31,376,F,middle_aged,2025-03-13,18
P_0342,Z_E1,2025-03-13 19:03:50,2025-03-13 19:04:00,0,F,middle_aged,2025-03-13,19
P_0342,Z_C2,2025-03-13 19:10:20,2025-03-13 19:10:38,18,F,middle_aged,2025-03-13,19
P_0342,Z_N2,2025-03-13 19:07:44,2025-03-13 19:11:16,212,F,middle_aged,2025-03-13,19
P_0342,Z_N7,2025-03-13 19:01:21,2025-03-13 19:02:01,40,F,middle_aged,2025-03-13,19
P_0342,Z_N1,2025-03-13 19:02:20,2025-03-13 19:03:18,58,F,middle_aged,2025-03-13,19
P_0342,Z_E2,2025-03-13 19:04:34,2025-03-13 19:04:34,0,F,middle_aged,2025-03-13,19
P_0343,Z_N5,2025-03-13 19:20:55,2025-03-13 19:25:02,247,F,middle_aged,2025-03-13,19
P_0343,Z_N8,2025-03-13 19:12:18,2025-03-13 19:07:20,226,F,middle_aged,2025-03-13,19
P_0343,Z_C1,2025-03-13 19:37:20,2025-03-13 19:37:23,25,F,middle_aged,2025-03-13,19
P_0343,Z_C2,2025-03-13 19:24:27,2025-03-13 19:24:41,14,F,middle_aged,2025-03-13,19
P_0343,Z_CK,2025-03-13 19:38:12,2025-03-13 19:27:15,261,F,middle_aged,2025-03-13,19
P_0343,Z_S5,2025-03-13 19:04:36,2025-03-13 19:04:36,0,F,middle_aged,2025-03-13,19
P_0343,Z_N6,2025-03-13 19:24:02,2025-03-13 19:22:19,252,F,middle_aged,2025-03-13,19
P_0343,Z_C3,2025-03-13 19:27:37,2025-03-13 19:27:48,11,F,adult,2025-03-13,19
P_0343,Z_N3,2025-03-13 19:22:53,2025-03-13 19:28:41,348,F,adult,2025-03-13,19
P_0343,Z_N7,2025-03-13 19:28:14,2025-03-13 19:29:22,63,F,adult,2025-03-13,19
P_0343,Z_N1,2025-03-13 19:34:43,2025-03-13 19:25:47,91,F,adult,2025-03-13,19
P_0343,Z_E2,2025-03-13 19:26:35,2025-03-13 19:26:52,17,F,adult,2025-03-13,19
P_0336,Z_N4,2025-03-13 17:15:36,2025-03-13 18:53:32,0,F,senior,2025-03-13,17
P_0336,Z_N2,2025-03-13 19:35:18,2025-03-13 19:37:33,135,F,senior,2025-03-13,19
P_0336,Z_S3,2025-03-13 17:52:37,2025-03-13 19:18:22,207,F,senior,2025-03-13,17
P_0336,Z_C2,2025-03-13 19:36:56,2025-03-13 19:37:18,22,F,senior,2025-03-13,19
P_0336,Z_C1,2025-03-13 19:30:35,2025-03-13 19:30:54,19,F,senior,2025-03-13,19
P_0336,Z_S5,2025-03-13 19:13:20,2025-03-13 17:19:38,43,F,senior,2025-03-13,19
P_0336,Z_N10,2025-03-13 19:38:07,2025-03-13 19:28:42,178,F,young_adult,2025-03-13,19
P_0336,Z_C3,2025-03-13 19:34:37,2025-03-13 19:34:46,24,F,young_adult,2025-03-13,19
P_0336,Z_N8,2025-03-13 19:32:44,2025-03-13 19:36:41,237,F,young_adult,2025-03-13,19
