person_id,zone_id,entry_time,exit_time,dwell_s,gender,age_range,visit_date,hour_of_day
P_05570,Z_E2,2025-03-13 09:36:34,2025-03-13 09:36:46,12,F,young_adult,2025-03-13,9
P_05553,Z_C3,2025-03-13 09:19:55,2025-03-13 09:20:05,10,F,middle_aged,2025-03-13,9
P_05553,Z_S1,2025-03-13 09:20:07,2025-03-13 09:20:08,1,F,middle_aged,2025-03-13,9
P_05553,Z_C3,2025-03-13 09:20:26,2025-03-13 09:20:27,1,F,middle_aged,2025-03-13,9
P_05553,Z_N9,2025-03-13 09:20:41,,228,F,middle_aged,2025-03-13,9
P_05553,Z_S2,2025-03-13 09:21:06,2025-03-13 09:21:29,23,F,middle_aged,2025-03-13,9
P_05553,Z_N10,2025-03-13 09:21:58,,46,F,middle_aged,2025-03-13,9
P_05553,Z_C1,2025-03-13 09:22:17,2025-03-13 09:22:31,14,F,middle_aged,2025-03-13,9
P_05553,Z_N10,2025-03-13 09:22:43,2025-03-13 09:22:44,1,F,middle_aged,2025-03-13,9
P_05553,Z_N10,2025-03-13 09:22:56,2025-03-13 09:22:57,1,F,middle_aged,2025-03-13,9
P_05553,Z_C2,2025-03-13 09:23:02,2025-03-13 09:23:13,11,F,middle_aged,2025-03-13,9
P_05553,Z_C2,2025-03-13 09:23:15,2025-03-13 09:23:16,1,F,middle_aged,2025-03-13,9
P_05553,Z_C2,2025-03-13 09:23:24,2025-03-13 09:23:33,9,F,middle_aged,2025-03-13,9
P_05553,Z_C1,2025-03-13 09:23:49,2025-03-13 09:23:50,1,F,middle_aged,2025-03-13,9
P_05553,Z_C1,2025-03-13 09:23:58,2025-03-13 09:24:07,9,F,middle_aged,2025-03-13,9
P_05553,Z_C1,2025-03-13 09:24:14,2025-03-13 09:24:25,11,F,middle_aged,2025-03-13,9
P_05553,Z_N9,2025-03-13 09:24:28,2025-03-13 09:24:29,1,F,middle_aged,2025-03-13,9
P_05553,Z_C2,2025-03-13 09:24:54,2025-03-13 09:25:16,22,F,middle_aged,2025-03-13,9
P_05553,Z_C2,2025-03-13 09:25:17,2025-03-13 09:25:18,1,F,middle_aged,2025-03-13,9
P_05553,Z_C1,2025-03-13 09:25:28,2025-03-13 09:25:39,11,F,middle_aged,2025-03-13,9
P_05553,Z_C1,2025-03-13 09:25:53,,21,F,middle_aged,2025-03-13,9
P_05553,Z_S3,2025-03-13 09:26:04,,274,F,middle_aged,2025-03-13,9
P_05553,Z_N5,2025-03-13 09:26:32,,188,F,middle_aged,2025-03-13,9
P_05553,Z_C1,2025-03-13 09:27:36,2025-03-13 09:27:47,11,F,middle_aged,2025-03-13,9
P_05553,Z_N10,2025-03-13 09:28:06,2025-03-13 09:28:07,1,F,middle_aged,2025-03-13,9
P_05553,Z_C2,2025-03-13 09:28:33,2025-03-13 09:28:43,10,F,middle_aged,2025-03-13,9
P_05553,Z_C3,2025-03-13 09:29:02,2025-03-13 09:29:13,11,F,middle_aged,2025-03-13,9
P_05553,Z_N2,2025-03-13 09:29:42,,128,F,middle_aged,2025-03-13,9
P_05553,Z_S1,2025-03-13 09:30:28,2025-03-13 09:30:29,1,F,middle_aged,2025-03-13,9
P_05553,Z_N9,2025-03-13 09:30:31,,189,F,middle_aged,2025-03-13,9
P_05553,Z_S3,2025-03-13 09:30:37,2025-03-13 09:30:38,1,F,middle_aged,2025-03-13,9
P_05553,Z_C2,2025-03-13 09:30:42,2025-03-13 09:30:46,4,F,middle_aged,2025-03-13,9
P_05553,Z_C2,2025-03-13 09:30:53,,31,F,middle_aged,2025-03-13,9
P_05553,Z_S7,2025-03-13 09:31:03,,168,F,middle_aged,2025-03-13,9
P_05553,Z_C3,2025-03-13 09:31:30,2025-03-13 09:31:40,10,F,middle_aged,2025-03-13,9
P_05553,Z_N5,2025-03-13 09:31:57,,257,F,middle_aged,2025-03-13,9
P_05553,Z_C1,2025-03-13 09:32:02,2025-03-13 09:32:03,1,F,middle_aged,2025-03-13,9
P_05553,Z_N9,2025-03-13 09:33:39,2025-03-13 09:33:40,1,F,middle_aged,2025-03-13,9
P_05553,Z_C2,2025-03-13 09:34:22,2025-03-13 09:34:23,1,F,middle_aged,2025-03-13,9
P_05553,Z_C1,2025-03-13 09:34:51,2025-03-13 09:35:10,19,F,middle_aged,2025-03-13,9
P_05553,Z_C2,2025-03-13 09:35:23,2025-03-13 09:35:53,30,F,middle_aged,2025-03-13,9
P_05553,Z_C1,2025-03-13 09:36:11,2025-03-13 09:36:40,29,F,middle_aged,2025-03-13,9
P_05553,Z_N3,2025-03-13 09:36:43,2025-03-13 09:36:48,5,F,middle_aged,2025-03-13,9
P_05553,Z_N5,2025-03-13 09:37:14,2025-03-13 09:37:15,1,F,middle_aged,2025-03-13,9
P_05553,Z_CK,2025-03-13 09:38:06,2025-03-13 09:38:07,1,F,middle_aged,2025-03-13,9
P_05571,Z_E2,2025-03-13 09:38:27,,20,F,young_adult,2025-03-13,9
P_05571,Z_C2,2025-03-13 09:38:35,,13,F,young_adult,2025-03-13,9
P_05571,Z_E2,2025-03-13 09:38:46,2025-03-13 09:38:47,1,F,young_adult,2025-03-13,9
P_05573,Z_E2,2025-03-13 09:38:55,,15,M,middle_aged,2025-03-13,9
P_05573,Z_N7,2025-03-13 09:39:02,2025-03-13 09:39:03,1,M,middle_aged,2025-03-13,9
P_05573,Z_E2,2025-03-13 09:39:09,2025-03-13 09:39:10,1,M,middle_aged,2025-03-13,9
P_05576,Z_E2,2025-03-13 09:39:34,2025-03-13 09:39:39,5,M,senior,2025-03-13,9
P_05577,Z_E2,2025-03-13 09:39:41,2025-03-13 09:39:41,0,F,adult,2025-03-13,9
P_05575,Z_E2,2025-03-13 09:39:28,2025-03-13 09:40:01,33,M,adult,2025-03-13,9
P_05560,Z_C2,2025-03-13 09:24:16,2025-03-13 09:24:35,19,M,senior,2025-03-13,9
P_05560,Z_C1,2025-03-13 09:24:44,,27,M,senior,2025-03-13,9
P_05560,Z_C2,2025-03-13 09:24:58,2025-03-13 09:24:58,0,M,senior,2025-03-13,9
P_05560,Z_S1,2025-03-13 09:25:33,,330,M,senior,2025-03-13,9
P_05560,Z_C3,2025-03-13 09:26:01,2025-03-13 09:26:02,1,M,senior,2025-03-13,9
P_05560,Z_N6,2025-03-13 09:28:00,2025-03-13 09:28:01,1,M,senior,2025-03-13,9
P_05560,Z_C2,2025-03-13 09:28:13,,30,M,senior,2025-03-13,9
P_05560,Z_N10,2025-03-13 09:28:19,,191,M,senior,2025-03-13,9
P_05560,Z_C1,2025-03-13 09:28:55,2025-03-13 09:29:06,11,M,senior,2025-03-13,9
P_05560,Z_S1,2025-03-13 09:29:39,,87,M,senior,2025-03-13,9
P_05560,Z_N10,2025-03-13 09:29:58,2025-03-13 09:31:01,63,M,senior,2025-03-13,9
P_05560,Z_S1,2025-03-13 09:31:02,2025-03-13 09:31:03,1,M,senior,2025-03-13,9
P_05560,Z_S1,2025-03-13 09:31:05,2025-03-13 09:31:06,1,M,senior,2025-03-13,9
P_05560,Z_C3,2025-03-13 09:31:29,2025-03-13 09:32:03,34,M,senior,2025-03-13,9
P_05560,Z_C3,2025-03-13 09:32:19,2025-03-13 09:32:20,1,M,senior,2025-03-13,9
P_05560,Z_N8,2025-03-13 09:32:56,2025-03-13 09:32:57,1,M,senior,2025-03-13,9
P_05560,Z_S3,2025-03-13 09:33:02,2025-03-13 09:33:03,1,M,senior,2025-03-13,9
P_05560,Z_N3,2025-03-13 09:33:22,,178,M,senior,2025-03-13,9
P_05560,Z_S4,2025-03-13 09:33:28,,159,M,senior,2025-03-13,9
P_05560,Z_N2,2025-03-13 09:33:55,2025-03-13 09:33:56,1,M,senior,2025-03-13,9
P_05560,Z_C3,2025-03-13 09:34:52,2025-03-13 09:34:53,1,M,senior,2025-03-13,9
P_05560,Z_S4,2025-03-13 09:36:06,2025-03-13 09:36:07,1,M,senior,2025-03-13,9
P_05560,Z_N3,2025-03-13 09:36:19,2025-03-13 09:36:20,1,M,senior,2025-03-13,9
P_05560,Z_C2,2025-03-13 09:36:42,2025-03-13 09:36:46,4,M,senior,2025-03-13,9
P_05560,Z_C1,2025-03-13 09:37:04,2025-03-13 09:37:14,10,M,senior,2025-03-13,9
P_05560,Z_CK,2025-03-13 09:37:27,,159,M,senior,2025-03-13,9
P_05560,Z_N1,2025-03-13 09:37:52,,264,M,senior,2025-03-13,9
P_05560,Z_N8,2025-03-13 09:38:33,2025-03-13 09:38:34,1,M,senior,2025-03-13,9
P_05560,Z_N10,2025-03-13 09:39:07,,138,M,senior,2025-03-13,9
P_05560,Z_CK,2025-03-13 09:40:05,2025-03-13 09:40:06,1,M,senior,2025-03-13,9
P_05578,Z_E2,2025-03-13 09:40:19,,17,M,young_adult,2025-03-13,9
P_05578,Z_C2,2025-03-13 09:40:28,,0,M,young_adult,2025-03-13,9
P_05578,Z_E2,2025-03-13 09:40:35,2025-03-13 09:40:36,1,M,young_adult,2025-03-13,9
P_05580,Z_E2,2025-03-13 09:40:47,2025-03-13 09:40:54,7,F,adult,2025-03-13,9
P_05566,Z_N3,2025-03-13 09:32:01,,210,F,middle_aged,2025-03-13,9
P_05566,Z_N4,2025-03-13 09:32:15,,370,F,middle_aged,2025-03-13,9
P_05566,Z_S7,2025-03-13 09:33:50,2025-03-13 09:33:51,1,F,middle_aged,2025-03-13,9
P_05566,Z_C2,2025-03-13 09:33:57,,26,F,middle_aged,2025-03-13,9
P_05566,Z_S4,2025-03-13 09:34:10,,138,F,middle_aged,2025-03-13,9
P_05566,Z_C3,2025-03-13 09:34:23,,30,F,middle_aged,2025-03-13,9
P_05566,Z_N5,2025-03-13 09:34:41,2025-03-13 09:34:44,3,F,middle_aged,2025-03-13,9
P_05566,Z_N4,2025-03-13 09:35:05,,289,F,middle_aged,2025-03-13,9
P_05566,Z_S2,2025-03-13 09:35:26,,216,F,middle_aged,2025-03-13,9
P_05566,Z_N7,2025-03-13 09:35:45,,198,F,middle_aged,2025-03-13,9
P_05566,Z_S4,2025-03-13 09:36:27,2025-03-13 09:36:28,1,F,middle_aged,2025-03-13,9
P_05566,Z_S2,2025-03-13 09:36:57,,307,F,middle_aged,2025-03-13,9
P_05566,Z_N4,2025-03-13 09:37:21,2025-03-13 09:38:25,64,F,middle_aged,2025-03-13,9
P_05566,Z_C2,2025-03-13 09:38:47,2025-03-13 09:38:48,1,F,middle_aged,2025-03-13,9
P_05566,Z_C1,2025-03-13 09:39:03,2025-03-13 09:39:17,14,F,middle_aged,2025-03-13,9
P_05566,Z_C2,2025-03-13 09:39:29,2025-03-13 09:39:31,2,F,middle_aged,2025-03-13,9
P_05566,Z_C1,2025-03-13 09:39:43,,21,F,middle_aged,2025-03-13,9
P_05566,Z_C2,2025-03-13 09:39:57,2025-03-13 09:39:58,1,F,middle_aged,2025-03-13,9
P_05566,Z_C1,2025-03-13 09:40:10,2025-03-13 09:40:26,16,F,middle_aged,2025-03-13,9
P_05566,Z_S6,2025-03-13 09:40:33,,315,F,middle_aged,2025-03-13,9
P_05566,Z_CK,2025-03-13 09:41:05,2025-03-13 09:41:06,1,F,middle_aged,2025-03-13,9
P_05581,Z_E2,2025-03-13 09:41:21,,14,M,middle_aged,2025-03-13,9
P_05581,Z_S5,2025-03-13 09:41:27,,91,M,middle_aged,2025-03-13,9
P_05581,Z_E2,2025-03-13 09:41:34,2025-03-13 09:41:35,1,M,middle_aged,2025-03-13,9
P_05582,Z_E1,2025-03-13 09:41:27,2025-03-13 09:41:45,18,M,teenager,2025-03-13,9
P_05585,Z_E1,2025-03-13 09:43:08,2025-03-13 09:43:23,15,M,middle_aged,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:01:35,2025-03-13 09:01:52,17,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:02:09,2025-03-13 09:02:20,11,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:02:44,2025-03-13 09:02:53,9,M,adult,2025-03-13,9
P_05533,Z_N5,2025-03-13 09:03:03,,189,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:04:34,2025-03-13 09:04:50,16,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:05:17,,11,M,adult,2025-03-13,9
P_05533,Z_S5,2025-03-13 09:05:24,,154,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:05:27,2025-03-13 09:05:28,1,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:05:54,,25,M,adult,2025-03-13,9
P_05533,Z_N5,2025-03-13 09:06:11,2025-03-13 09:06:12,1,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:06:42,2025-03-13 09:07:09,27,M,adult,2025-03-13,9
P_05533,Z_N10,2025-03-13 09:07:22,,248,M,adult,2025-03-13,9
P_05533,Z_S5,2025-03-13 09:07:57,2025-03-13 09:07:58,1,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:08:34,2025-03-13 09:08:40,6,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:08:46,2025-03-13 09:08:47,1,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:09:16,2025-03-13 09:09:27,11,M,adult,2025-03-13,9
P_05533,Z_N10,2025-03-13 09:09:39,2025-03-13 09:11:30,111,M,adult,2025-03-13,9
P_05533,Z_N1,2025-03-13 09:11:50,2025-03-13 09:11:51,1,M,adult,2025-03-13,9
P_05533,Z_S7,2025-03-13 09:12:11,,229,M,adult,2025-03-13,9
P_05533,Z_N3,2025-03-13 09:12:22,,113,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:12:29,2025-03-13 09:12:44,15,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:13:20,2025-03-13 09:13:21,1,M,adult,2025-03-13,9
P_05533,Z_S5,2025-03-13 09:13:32,,61,M,adult,2025-03-13,9
P_05533,Z_S3,2025-03-13 09:13:49,2025-03-13 09:13:50,1,M,adult,2025-03-13,9
P_05533,Z_N3,2025-03-13 09:14:14,2025-03-13 09:14:15,1,M,adult,2025-03-13,9
P_05533,Z_S5,2025-03-13 09:14:32,2025-03-13 09:14:33,1,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:15:15,2025-03-13 09:15:26,11,M,adult,2025-03-13,9
P_05533,Z_N5,2025-03-13 09:15:39,,301,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:15:44,,27,M,adult,2025-03-13,9
P_05533,Z_S5,2025-03-13 09:15:58,,53,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:16:09,2025-03-13 09:16:10,1,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:16:17,,0,M,adult,2025-03-13,9
P_05533,Z_S3,2025-03-13 09:16:22,2025-03-13 09:17:21,59,M,adult,2025-03-13,9
P_05533,Z_N4,2025-03-13 09:17:28,,255,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:17:44,2025-03-13 09:17:45,1,M,adult,2025-03-13,9
P_05533,Z_N10,2025-03-13 09:17:52,2025-03-13 09:17:53,1,M,adult,2025-03-13,9
P_05533,Z_S1,2025-03-13 09:18:01,,247,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:18:08,2025-03-13 09:18:09,1,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:18:25,2025-03-13 09:18:29,4,M,adult,2025-03-13,9
P_05533,Z_CK,2025-03-13 09:18:46,,87,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:19:35,,30,M,adult,2025-03-13,9
P_05533,Z_N4,2025-03-13 09:19:42,,268,M,adult,2025-03-13,9
P_05533,Z_N2,2025-03-13 09:20:35,,311,M,adult,2025-03-13,9
P_05533,Z_N9,2025-03-13 09:21:01,,169,M,adult,2025-03-13,9
P_05533,Z_N4,2025-03-13 09:21:42,2025-03-13 09:21:43,1,M,adult,2025-03-13,9
P_05533,Z_S1,2025-03-13 09:22:07,2025-03-13 09:22:08,1,M,adult,2025-03-13,9
P_05533,Z_S6,2025-03-13 09:22:20,2025-03-13 09:22:21,1,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:22:37,,0,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:23:10,,20,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:23:29,2025-03-13 09:23:30,1,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:23:30,,20,M,adult,2025-03-13,9
P_05533,Z_N9,2025-03-13 09:23:47,2025-03-13 09:23:50,3,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:23:53,,32,M,adult,2025-03-13,9
P_05533,Z_N2,2025-03-13 09:24:14,,154,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:24:38,2025-03-13 09:24:39,1,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:25:32,2025-03-13 09:25:52,20,M,adult,2025-03-13,9
P_05533,Z_N6,2025-03-13 09:26:14,,107,M,adult,2025-03-13,9
P_05533,Z_N3,2025-03-13 09:26:28,,191,M,adult,2025-03-13,9
P_05533,Z_N2,2025-03-13 09:26:47,2025-03-13 09:26:48,1,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:27:18,2025-03-13 09:27:27,9,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:28:01,2025-03-13 09:28:08,7,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:28:26,2025-03-13 09:28:27,1,M,adult,2025-03-13,9
P_05533,Z_CK,2025-03-13 09:28:54,,289,M,adult,2025-03-13,9
P_05533,Z_N9,2025-03-13 09:30:06,2025-03-13 09:30:07,1,M,adult,2025-03-13,9
P_05533,Z_S3,2025-03-13 09:31:31,,92,M,adult,2025-03-13,9
P_05533,Z_S5,2025-03-13 09:32:30,2025-03-13 09:32:31,1,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:32:41,2025-03-13 09:33:01,20,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:33:11,2025-03-13 09:33:29,18,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:33:41,2025-03-13 09:34:08,27,M,adult,2025-03-13,9
P_05533,Z_N5,2025-03-13 09:36:13,2025-03-13 09:36:14,1,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:36:34,,12,M,adult,2025-03-13,9
P_05533,Z_CK,2025-03-13 09:37:05,,241,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:37:15,2025-03-13 09:37:16,1,M,adult,2025-03-13,9
P_05533,Z_C3,2025-03-13 09:37:29,2025-03-13 09:37:39,10,M,adult,2025-03-13,9
P_05533,Z_N9,2025-03-13 09:37:50,2025-03-13 09:38:27,37,M,adult,2025-03-13,9
P_05533,Z_S7,2025-03-13 09:39:27,,46,M,adult,2025-03-13,9
P_05533,Z_N10,2025-03-13 09:40:04,,111,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:40:10,2025-03-13 09:40:12,2,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:40:27,2025-03-13 09:40:28,1,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:40:36,2025-03-13 09:40:37,1,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:40:42,,26,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:40:48,,15,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:40:55,2025-03-13 09:40:59,4,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:41:08,2025-03-13 09:41:09,1,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:41:20,,17,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:41:33,2025-03-13 09:41:37,4,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:41:42,2025-03-13 09:41:43,1,M,adult,2025-03-13,9
P_05533,Z_N10,2025-03-13 09:41:54,2025-03-13 09:41:55,1,M,adult,2025-03-13,9
P_05533,Z_N2,2025-03-13 09:42:03,,146,M,adult,2025-03-13,9
P_05533,Z_C1,2025-03-13 09:42:18,,33,M,adult,2025-03-13,9
P_05533,Z_C2,2025-03-13 09:42:54,2025-03-13 09:43:09,15,M,adult,2025-03-13,9
P_05533,Z_S7,2025-03-13 09:43:15,,136,M,adult,2025-03-13,9
P_05533,Z_N9,2025-03-13 09:44:32,,162,M,adult,2025-03-13,9
P_05533,Z_E2,2025-03-13 09:44:33,2025-03-13 09:44:34,1,M,adult,2025-03-13,9
P_05587,Z_E2,2025-03-13 09:45:14,2025-03-13 09:45:23,9,F,middle_aged,2025-03-13,9
P_05584,Z_N5,2025-03-13 09:42:20,,141,M,adult,2025-03-13,9
P_05584,Z_S5,2025-03-13 09:42:57,2025-03-13 09:42:58,1,M,adult,2025-03-13,9
P_05584,Z_C2,2025-03-13 09:43:20,2025-03-13 09:43:21,1,M,adult,2025-03-13,9
P_05584,Z_C1,2025-03-13 09:43:34,2025-03-13 09:43:35,1,M,adult,2025-03-13,9
P_05584,Z_C2,2025-03-13 09:43:42,,30,M,adult,2025-03-13,9
P_05584,Z_C3,2025-03-13 09:43:57,,31,M,adult,2025-03-13,9
P_05584,Z_C2,2025-03-13 09:44:06,2025-03-13 09:44:12,6,M,adult,2025-03-13,9
P_05584,Z_C3,2025-03-13 09:44:27,2025-03-13 09:44:28,1,M,adult,2025-03-13,9
P_05584,Z_N5,2025-03-13 09:44:40,2025-03-13 09:44:41,1,M,adult,2025-03-13,9
P_05584,Z_C3,2025-03-13 09:44:50,,30,M,adult,2025-03-13,9
P_05584,Z_C2,2025-03-13 09:45:00,2025-03-13 09:45:15,15,M,adult,2025-03-13,9
P_05584,Z_N10,2025-03-13 09:45:32,2025-03-13 09:45:33,1,M,adult,2025-03-13,9
P_05584,Z_N10,2025-03-13 09:45:47,,168,M,adult,2025-03-13,9
P_05584,Z_CK,2025-03-13 09:46:04,2025-03-13 09:46:05,1,M,adult,2025-03-13,9
P_05574,Z_C2,2025-03-13 09:39:19,,29,F,middle_aged,2025-03-13,9
P_05574,Z_C1,2025-03-13 09:39:44,2025-03-13 09:40:04,20,F,middle_aged,2025-03-13,9
P_05574,Z_C1,2025-03-13 09:40:08,,20,F,middle_aged,2025-03-13,9
P_05574,Z_S7,2025-03-13 09:40:12,2025-03-13 09:40:13,1,F,middle_aged,2025-03-13,9
P_05574,Z_C3,2025-03-13 09:40:15,2025-03-13 09:40:34,19,F,middle_aged,2025-03-13,9
P_05574,Z_C2,2025-03-13 09:40:40,,19,F,middle_aged,2025-03-13,9
P_05574,Z_S5,2025-03-13 09:40:57,,99,F,middle_aged,2025-03-13,9
P_05574,Z_C3,2025-03-13 09:41:12,,18,F,middle_aged,2025-03-13,9
P_05574,Z_N3,2025-03-13 09:41:38,2025-03-13 09:41:39,1,F,middle_aged,2025-03-13,9
P_05574,Z_N7,2025-03-13 09:41:44,2025-03-13 09:41:45,1,F,middle_aged,2025-03-13,9
P_05574,Z_N8,2025-03-13 09:42:02,,0,F,middle_aged,2025-03-13,9
P_05574,Z_S2,2025-03-13 09:42:03,2025-03-13 09:42:04,1,F,middle_aged,2025-03-13,9
P_05574,Z_CK,2025-03-13 09:42:15,,230,F,middle_aged,2025-03-13,9
P_05574,Z_S5,2025-03-13 09:42:36,2025-03-13 09:42:37,1,F,middle_aged,2025-03-13,9
P_05574,Z_C2,2025-03-13 09:42:40,,22,F,middle_aged,2025-03-13,9
P_05574,Z_C1,2025-03-13 09:42:47,2025-03-13 09:42:51,4,F,middle_aged,2025-03-13,9
P_05574,Z_N9,2025-03-13 09:43:18,2025-03-13 09:43:19,1,F,middle_aged,2025-03-13,9
P_05574,Z_CK,2025-03-13 09:43:29,,292,F,middle_aged,2025-03-13,9
P_05574,Z_N7,2025-03-13 09:43:36,,352,F,middle_aged,2025-03-13,9
P_05574,Z_C3,2025-03-13 09:43:42,2025-03-13 09:44:08,26,F,middle_aged,2025-03-13,9
P_05574,Z_N2,2025-03-13 09:44:28,2025-03-13 09:44:29,1,F,middle_aged,2025-03-13,9
P_05574,Z_C1,2025-03-13 09:44:42,2025-03-13 09:44:43,1,F,middle_aged,2025-03-13,9
P_05574,Z_N6,2025-03-13 09:44:52,2025-03-13 09:44:53,1,F,middle_aged,2025-03-13,9
P_05574,Z_CK,2025-03-13 09:45:02,,117,F,middle_aged,2025-03-13,9
P_05574,Z_S6,2025-03-13 09:45:47,2025-03-13 09:45:48,1,F,middle_aged,2025-03-13,9
P_05574,Z_CK,2025-03-13 09:46:28,2025-03-13 09:46:29,1,F,middle_aged,2025-03-13,9
P_05589,Z_E1,2025-03-13 09:46:40,2025-03-13 09:46:59,19,F,adult,2025-03-13,9
P_05590,Z_E2,2025-03-13 09:46:41,2025-03-13 09:47:01,20,F,adult,2025-03-13,9
P_05591,Z_E2,2025-03-13 09:47:03,2025-03-13 09:47:08,5,F,adult,2025-03-13,9
P_05579,Z_E1,2025-03-13 09:40:36,,0,M,senior,2025-03-13,9
P_05579,Z_C1,2025-03-13 09:40:44,2025-03-13 09:40:45,1,M,senior,2025-03-13,9
P_05579,Z_C1,2025-03-13 09:40:58,2025-03-13 09:40:59,1,M,senior,2025-03-13,9
P_05579,Z_C2,2025-03-13 09:41:07,2025-03-13 09:41:08,1,M,senior,2025-03-13,9
P_05579,Z_N10,2025-03-13 09:41:24,2025-03-13 09:41:25,1,M,senior,2025-03-13,9
P_05579,Z_C3,2025-03-13 09:41:27,2025-03-13 09:41:47,20,M,senior,2025-03-13,9
P_05579,Z_C3,2025-03-13 09:41:52,2025-03-13 09:41:53,1,M,senior,2025-03-13,9
P_05579,Z_S5,2025-03-13 09:42:00,,37,M,senior,2025-03-13,9
P_05579,Z_N1,2025-03-13 09:42:15,2025-03-13 09:42:16,1,M,senior,2025-03-13,9
P_05579,Z_C2,2025-03-13 09:42:53,2025-03-13 09:42:54,1,M,senior,2025-03-13,9
P_05579,Z_C1,2025-03-13 09:43:08,2025-03-13 09:43:20,12,M,senior,2025-03-13,9
P_05579,Z_C2,2025-03-13 09:43:32,2025-03-13 09:43:41,9,M,senior,2025-03-13,9
P_05579,Z_S6,2025-03-13 09:44:08,,316,M,senior,2025-03-13,9
P_05579,Z_CK,2025-03-13 09:44:19,,205,M,senior,2025-03-13,9
P_05579,Z_C3,2025-03-13 09:45:05,2025-03-13 09:45:14,9,M,senior,2025-03-13,9
P_05579,Z_CK,2025-03-13 09:45:27,,0,M,senior,2025-03-13,9
P_05579,Z_S7,2025-03-13 09:45:30,2025-03-13 09:45:31,1,M,senior,2025-03-13,9
P_05579,Z_N5,2025-03-13 09:45:44,,388,M,senior,2025-03-13,9
P_05579,Z_N4,2025-03-13 09:46:06,2025-03-13 09:46:07,1,M,senior,2025-03-13,9
P_05579,Z_CK,2025-03-13 09:47:23,2025-03-13 09:47:24,1,M,senior,2025-03-13,9
P_05583,Z_N4,2025-03-13 09:42:16,2025-03-13 09:42:31,15,M,senior,2025-03-13,9
P_05583,Z_C2,2025-03-13 09:42:38,2025-03-13 09:42:50,12,M,senior,2025-03-13,9
P_05583,Z_C1,2025-03-13 09:43:28,2025-03-13 09:43:44,16,M,senior,2025-03-13,9
P_05583,Z_C1,2025-03-13 09:43:45,2025-03-13 09:43:46,1,M,senior,2025-03-13,9
P_05583,Z_N9,2025-03-13 09:43:48,2025-03-13 09:43:49,1,M,senior,2025-03-13,9
P_05583,Z_C2,2025-03-13 09:44:33,2025-03-13 09:44:34,1,M,senior,2025-03-13,9
P_05583,Z_C1,2025-03-13 09:44:45,2025-03-13 09:45:09,24,M,senior,2025-03-13,9
